elevation_m,area_dam2,capacity_dam3
550.95,35000,27300
550.951,35000,27300
550.952,35000,27300
550.953,35000,27300
550.954,35000,27300
550.955,35000,27300
550.956,35100,27300
550.957,35100,27300
550.958,35100,27300
550.959,35100,27300
550.96,35100,27300
550.961,35100,27300
550.962,35100,27400
550.963,35100,27400
550.964,35100,27400
550.965,35100,27400
550.966,35100,27400
550.967,35100,27400
550.968,35100,27400
550.969,35100,27400
550.97,35100,27400
550.971,35100,27400
550.972,35100,27400
550.973,35100,27400
550.974,35100,27400
550.975,35100,27400
550.976,35100,27400
550.977,35100,27400
550.978,35100,27400
550.979,35100,27400
550.98,35100,27400
550.981,35100,27400
550.982,35100,27400
550.983,35100,27400
550.984,35100,27400
550.985,35100,27400
550.986,35200,27400
550.987,35200,27400
550.988,35200,27400
550.989,35200,27400
550.99,35200,27400
550.991,35200,27500
550.992,35200,27500
550.993,35200,27500
550.994,35200,27500
550.995,35200,27500
550.996,35200,27500
550.997,35200,27500
550.998,35200,27500
550.999,35200,27500
551,35200,27500
551.001,35200,27500
551.002,35200,27500
551.003,35200,27500
551.004,35200,27500
551.005,35200,27500
551.006,35200,27500
551.007,35200,27500
551.008,35200,27500
551.009,35200,27500
551.01,35200,27500
551.011,35200,27500
551.012,35200,27500
551.013,35200,27500
551.014,35200,27500
551.015,35300,27500
551.016,35300,27500
551.017,35300,27500
551.018,35300,27500
551.019,35300,27600
551.02,35300,27600
551.021,35300,27600
551.022,35300,27600
551.023,35300,27600
551.024,35300,27600
551.025,35300,27600
551.026,35300,27600
551.027,35300,27600
551.028,35300,27600
551.029,35300,27600
551.03,35300,27600
551.031,35300,27600
551.032,35300,27600
551.033,35300,27600
551.034,35300,27600
551.035,35300,27600
551.036,35300,27600
551.037,35300,27600
551.038,35300,27600
551.039,35300,27600
551.04,35300,27600
551.041,35300,27600
551.042,35300,27600
551.043,35300,27600
551.044,35300,27600
551.045,35400,27600
551.046,35400,27600
551.047,35400,27700
551.048,35400,27700
551.049,35400,27700
551.05,35400,27700
551.051,35400,27700
551.052,35400,27700
551.053,35400,27700
551.054,35400,27700
551.055,35400,27700
551.056,35400,27700
551.057,35400,27700
551.058,35400,27700
551.059,35400,27700
551.06,35400,27700
551.061,35400,27700
551.062,35400,27700
551.063,35400,27700
551.064,35400,27700
551.065,35400,27700
551.066,35400,27700
551.067,35400,27700
551.068,35400,27700
551.069,35400,27700
551.07,35400,27700
551.071,35400,27700
551.072,35400,27700
551.073,35400,27700
551.074,35500,27700
551.075,35500,27700
551.076,35500,27800
551.077,35500,27800
551.078,35500,27800
551.079,35500,27800
551.08,35500,27800
551.081,35500,27800
551.082,35500,27800
551.083,35500,27800
551.084,35500,27800
551.085,35500,27800
551.086,35500,27800
551.087,35500,27800
551.088,35500,27800
551.089,35500,27800
551.09,35500,27800
551.091,35500,27800
551.092,35500,27800
551.093,35500,27800
551.094,35500,27800
551.095,35500,27800
551.096,35500,27800
551.097,35500,27800
551.098,35500,27800
551.099,35500,27800
551.1,35500,27800
551.101,35500,27800
551.102,35500,27800
551.103,35600,27800
551.104,35600,27900
551.105,35600,27900
551.106,35600,27900
551.107,35600,27900
551.108,35600,27900
551.109,35600,27900
551.11,35600,27900
551.111,35600,27900
551.112,35600,27900
551.113,35600,27900
551.114,35600,27900
551.115,35600,27900
551.116,35600,27900
551.117,35600,27900
551.118,35600,27900
551.119,35600,27900
551.12,35600,27900
551.121,35600,27900
551.122,35600,27900
551.123,35600,27900
551.124,35600,27900
551.125,35600,27900
551.126,35600,27900
551.127,35600,27900
551.128,35600,27900
551.129,35600,27900
551.13,35600,27900
551.131,35600,27900
551.132,35600,27900
551.133,35700,28000
551.134,35700,28000
551.135,35700,28000
551.136,35700,28000
551.137,35700,28000
551.138,35700,28000
551.139,35700,28000
551.14,35700,28000
551.141,35700,28000
551.142,35700,28000
551.143,35700,28000
551.144,35700,28000
551.145,35700,28000
551.146,35700,28000
551.147,35700,28000
551.148,35700,28000
551.149,35700,28000
551.15,35700,28000
551.151,35700,28000
551.152,35700,28000
551.153,35700,28000
551.154,35700,28000
551.155,35700,28000
551.156,35700,28000
551.157,35700,28000
551.158,35700,28000
551.159,35700,28000
551.16,35700,28000
551.161,35700,28100
551.162,35800,28100
551.163,35800,28100
551.164,35800,28100
551.165,35800,28100
551.166,35800,28100
551.167,35800,28100
551.168,35800,28100
551.169,35800,28100
551.17,35800,28100
551.171,35800,28100
551.172,35800,28100
551.173,35800,28100
551.174,35800,28100
551.175,35800,28100
551.176,35800,28100
551.177,35800,28100
551.178,35800,28100
551.179,35800,28100
551.18,35800,28100
551.181,35800,28100
551.182,35800,28100
551.183,35800,28100
551.184,35800,28100
551.185,35800,28100
551.186,35800,28100
551.187,35800,28100
551.188,35800,28100
551.189,35800,28100
551.19,35800,28200
551.191,35800,28200
551.192,35900,28200
551.193,35900,28200
551.194,35900,28200
551.195,35900,28200
551.196,35900,28200
551.197,35900,28200
551.198,35900,28200
551.199,35900,28200
551.2,35900,28200
551.201,35900,28200
551.202,35900,28200
551.203,35900,28200
551.204,35900,28200
551.205,35900,28200
551.206,35900,28200
551.207,35900,28200
551.208,35900,28200
551.209,35900,28200
551.21,35900,28200
551.211,35900,28200
551.212,35900,28200
551.213,35900,28200
551.214,35900,28200
551.215,35900,28200
551.216,35900,28200
551.217,35900,28200
551.218,35900,28300
551.219,35900,28300
551.22,35900,28300
551.221,36000,28300
551.222,36000,28300
551.223,36000,28300
551.224,36000,28300
551.225,36000,28300
551.226,36000,28300
551.227,36000,28300
551.228,36000,28300
551.229,36000,28300
551.23,36000,28300
551.231,36000,28300
551.232,36000,28300
551.233,36000,28300
551.234,36000,28300
551.235,36000,28300
551.236,36000,28300
551.237,36000,28300
551.238,36000,28300
551.239,36000,28300
551.24,36000,28300
551.241,36000,28300
551.242,36000,28300
551.243,36000,28300
551.244,36000,28300
551.245,36000,28300
551.246,36000,28300
551.247,36000,28400
551.248,36000,28400
551.249,36000,28400
551.25,36100,28400
551.251,36100,28400
551.252,36100,28400
551.253,36100,28400
551.254,36100,28400
551.255,36100,28400
551.256,36100,28400
551.257,36100,28400
551.258,36100,28400
551.259,36100,28400
551.26,36100,28400
551.261,36100,28400
551.262,36100,28400
551.263,36100,28400
551.264,36100,28400
551.265,36100,28400
551.266,36100,28400
551.267,36100,28400
551.268,36100,28400
551.269,36100,28400
551.27,36100,28400
551.271,36100,28400
551.272,36100,28400
551.273,36100,28400
551.274,36100,28400
551.275,36100,28500
551.276,36100,28500
551.277,36100,28500
551.278,36100,28500
551.279,36100,28500
551.28,36200,28500
551.281,36200,28500
551.282,36200,28500
551.283,36200,28500
551.284,36200,28500
551.285,36200,28500
551.286,36200,28500
551.287,36200,28500
551.288,36200,28500
551.289,36200,28500
551.29,36200,28500
551.291,36200,28500
551.292,36200,28500
551.293,36200,28500
551.294,36200,28500
551.295,36200,28500
551.296,36200,28500
551.297,36200,28500
551.298,36200,28500
551.299,36200,28500
551.3,36200,28500
551.301,36200,28500
551.302,36200,28500
551.303,36200,28600
551.304,36200,28600
551.305,36200,28600
551.306,36200,28600
551.307,36200,28600
551.308,36200,28600
551.309,36300,28600
551.31,36300,28600
551.311,36300,28600
551.312,36300,28600
551.313,36300,28600
551.314,36300,28600
551.315,36300,28600
551.316,36300,28600
551.317,36300,28600
551.318,36300,28600
551.319,36300,28600
551.32,36300,28600
551.321,36300,28600
551.322,36300,28600
551.323,36300,28600
551.324,36300,28600
551.325,36300,28600
551.326,36300,28600
551.327,36300,28600
551.328,36300,28600
551.329,36300,28600
551.33,36300,28600
551.331,36300,28600
551.332,36300,28700
551.333,36300,28700
551.334,36300,28700
551.335,36300,28700
551.336,36300,28700
551.337,36300,28700
551.338,36300,28700
551.339,36400,28700
551.34,36400,28700
551.341,36400,28700
551.342,36400,28700
551.343,36400,28700
551.344,36400,28700
551.345,36400,28700
551.346,36400,28700
551.347,36400,28700
551.348,36400,28700
551.349,36400,28700
551.35,36400,28700
551.351,36400,28700
551.352,36400,28700
551.353,36400,28700
551.354,36400,28700
551.355,36400,28700
551.356,36400,28700
551.357,36400,28700
551.358,36400,28700
551.359,36400,28700
551.36,36400,28800
551.361,36400,28800
551.362,36400,28800
551.363,36400,28800
551.364,36400,28800
551.365,36400,28800
551.366,36400,28800
551.367,36400,28800
551.368,36500,28800
551.369,36500,28800
551.37,36500,28800
551.371,36500,28800
551.372,36500,28800
551.373,36500,28800
551.374,36500,28800
551.375,36500,28800
551.376,36500,28800
551.377,36500,28800
551.378,36500,28800
551.379,36500,28800
551.38,36500,28800
551.381,36500,28800
551.382,36500,28800
551.383,36500,28800
551.384,36500,28800
551.385,36500,28800
551.386,36500,28800
551.387,36500,28800
551.388,36500,28800
551.389,36500,28900
551.39,36500,28900
551.391,36500,28900
551.392,36500,28900
551.393,36500,28900
551.394,36500,28900
551.395,36500,28900
551.396,36500,28900
551.397,36500,28900
551.398,36600,28900
551.399,36600,28900
551.4,36600,28900
551.401,36600,28900
551.402,36600,28900
551.403,36600,28900
551.404,36600,28900
551.405,36600,28900
551.406,36600,28900
551.407,36600,28900
551.408,36600,28900
551.409,36600,28900
551.41,36600,28900
551.411,36600,28900
551.412,36600,28900
551.413,36600,28900
551.414,36600,28900
551.415,36600,28900
551.416,36600,28900
551.417,36600,29000
551.418,36600,29000
551.419,36600,29000
551.42,36600,29000
551.421,36600,29000
551.422,36600,29000
551.423,36600,29000
551.424,36600,29000
551.425,36600,29000
551.426,36600,29000
551.427,36700,29000
551.428,36700,29000
551.429,36700,29000
551.43,36700,29000
551.431,36700,29000
551.432,36700,29000
551.433,36700,29000
551.434,36700,29000
551.435,36700,29000
551.436,36700,29000
551.437,36700,29000
551.438,36700,29000
551.439,36700,29000
551.44,36700,29000
551.441,36700,29000
551.442,36700,29000
551.443,36700,29000
551.444,36700,29000
551.445,36700,29000
551.446,36700,29100
551.447,36700,29100
551.448,36700,29100
551.449,36700,29100
551.45,36700,29100
551.451,36700,29100
551.452,36700,29100
551.453,36700,29100
551.454,36700,29100
551.455,36700,29100
551.456,36800,29100
551.457,36800,29100
551.458,36800,29100
551.459,36800,29100
551.46,36800,29100
551.461,36800,29100
551.462,36800,29100
551.463,36800,29100
551.464,36800,29100
551.465,36800,29100
551.466,36800,29100
551.467,36800,29100
551.468,36800,29100
551.469,36800,29100
551.47,36800,29100
551.471,36800,29100
551.472,36800,29100
551.473,36800,29100
551.474,36800,29200
551.475,36800,29200
551.476,36800,29200
551.477,36800,29200
551.478,36800,29200
551.479,36800,29200
551.48,36800,29200
551.481,36800,29200
551.482,36800,29200
551.483,36800,29200
551.484,36800,29200
551.485,36800,29200
551.486,36900,29200
551.487,36900,29200
551.488,36900,29200
551.489,36900,29200
551.49,36900,29200
551.491,36900,29200
551.492,36900,29200
551.493,36900,29200
551.494,36900,29200
551.495,36900,29200
551.496,36900,29200
551.497,36900,29200
551.498,36900,29200
551.499,36900,29200
551.5,36900,29200
551.501,36900,29200
551.502,36900,29200
551.503,36900,29300
551.504,36900,29300
551.505,36900,29300
551.506,36900,29300
551.507,36900,29300
551.508,36900,29300
551.509,36900,29300
551.51,36900,29300
551.511,36900,29300
551.512,36900,29300
551.513,36900,29300
551.514,36900,29300
551.515,37000,29300
551.516,37000,29300
551.517,37000,29300
551.518,37000,29300
551.519,37000,29300
551.52,37000,29300
551.521,37000,29300
551.522,37000,29300
551.523,37000,29300
551.524,37000,29300
551.525,37000,29300
551.526,37000,29300
551.527,37000,29300
551.528,37000,29300
551.529,37000,29300
551.53,37000,29300
551.531,37000,29400
551.532,37000,29400
551.533,37000,29400
551.534,37000,29400
551.535,37000,29400
551.536,37000,29400
551.537,37000,29400
551.538,37000,29400
551.539,37000,29400
551.54,37000,29400
551.541,37000,29400
551.542,37000,29400
551.543,37000,29400
551.544,37000,29400
551.545,37100,29400
551.546,37100,29400
551.547,37100,29400
551.548,37100,29400
551.549,37100,29400
551.55,37100,29400
551.551,37100,29400
551.552,37100,29400
551.553,37100,29400
551.554,37100,29400
551.555,37100,29400
551.556,37100,29400
551.557,37100,29400
551.558,37100,29400
551.559,37100,29400
551.56,37100,29500
551.561,37100,29500
551.562,37100,29500
551.563,37100,29500
551.564,37100,29500
551.565,37100,29500
551.566,37100,29500
551.567,37100,29500
551.568,37100,29500
551.569,37100,29500
551.57,37100,29500
551.571,37100,29500
551.572,37100,29500
551.573,37100,29500
551.574,37200,29500
551.575,37200,29500
551.576,37200,29500
551.577,37200,29500
551.578,37200,29500
551.579,37200,29500
551.58,37200,29500
551.581,37200,29500
551.582,37200,29500
551.583,37200,29500
551.584,37200,29500
551.585,37200,29500
551.586,37200,29500
551.587,37200,29500
551.588,37200,29600
551.589,37200,29600
551.59,37200,29600
551.591,37200,29600
551.592,37200,29600
551.593,37200,29600
551.594,37200,29600
551.595,37200,29600
551.596,37200,29600
551.597,37200,29600
551.598,37200,29600
551.599,37200,29600
551.6,37200,29600
551.601,37200,29600
551.602,37200,29600
551.603,37300,29600
551.604,37300,29600
551.605,37300,29600
551.606,37300,29600
551.607,37300,29600
551.608,37300,29600
551.609,37300,29600
551.61,37300,29600
551.611,37300,29600
551.612,37300,29600
551.613,37300,29600
551.614,37300,29600
551.615,37300,29600
551.616,37300,29700
551.617,37300,29700
551.618,37300,29700
551.619,37300,29700
551.62,37300,29700
551.621,37300,29700
551.622,37300,29700
551.623,37300,29700
551.624,37300,29700
551.625,37300,29700
551.626,37300,29700
551.627,37300,29700
551.628,37300,29700
551.629,37300,29700
551.63,37300,29700
551.631,37300,29700
551.632,37300,29700
551.633,37400,29700
551.634,37400,29700
551.635,37400,29700
551.636,37400,29700
551.637,37400,29700
551.638,37400,29700
551.639,37400,29700
551.64,37400,29700
551.641,37400,29700
551.642,37400,29700
551.643,37400,29700
551.644,37400,29700
551.645,37400,29800
551.646,37400,29800
551.647,37400,29800
551.648,37400,29800
551.649,37400,29800
551.65,37400,29800
551.651,37400,29800
551.652,37400,29800
551.653,37400,29800
551.654,37400,29800
551.655,37400,29800
551.656,37400,29800
551.657,37400,29800
551.658,37400,29800
551.659,37400,29800
551.66,37400,29800
551.661,37400,29800
551.662,37500,29800
551.663,37500,29800
551.664,37500,29800
551.665,37500,29800
551.666,37500,29800
551.667,37500,29800
551.668,37500,29800
551.669,37500,29800
551.67,37500,29800
551.671,37500,29800
551.672,37500,29800
551.673,37500,29900
551.674,37500,29900
551.675,37500,29900
551.676,37500,29900
551.677,37500,29900
551.678,37500,29900
551.679,37500,29900
551.68,37500,29900
551.681,37500,29900
551.682,37500,29900
551.683,37500,29900
551.684,37500,29900
551.685,37500,29900
551.686,37500,29900
551.687,37500,29900
551.688,37500,29900
551.689,37500,29900
551.69,37500,29900
551.691,37500,29900
551.692,37600,29900
551.693,37600,29900
551.694,37600,29900
551.695,37600,29900
551.696,37600,29900
551.697,37600,29900
551.698,37600,29900
551.699,37600,29900
551.7,37600,29900
551.701,37600,29900
551.702,37600,30000
551.703,37600,30000
551.704,37600,30000
551.705,37600,30000
551.706,37600,30000
551.707,37600,30000
551.708,37600,30000
551.709,37600,30000
551.71,37600,30000
551.711,37600,30000
551.712,37600,30000
551.713,37600,30000
551.714,37600,30000
551.715,37600,30000
551.716,37600,30000
551.717,37600,30000
551.718,37600,30000
551.719,37600,30000
551.72,37600,30000
551.721,37700,30000
551.722,37700,30000
551.723,37700,30000
551.724,37700,30000
551.725,37700,30000
551.726,37700,30000
551.727,37700,30000
551.728,37700,30000
551.729,37700,30000
551.73,37700,30100
551.731,37700,30100
551.732,37700,30100
551.733,37700,30100
551.734,37700,30100
551.735,37700,30100
551.736,37700,30100
551.737,37700,30100
551.738,37700,30100
551.739,37700,30100
551.74,37700,30100
551.741,37700,30100
551.742,37700,30100
551.743,37700,30100
551.744,37700,30100
551.745,37700,30100
551.746,37700,30100
551.747,37700,30100
551.748,37700,30100
551.749,37700,30100
551.75,37800,30100
551.751,37800,30100
551.752,37800,30100
551.753,37800,30100
551.754,37800,30100
551.755,37800,30100
551.756,37800,30100
551.757,37800,30100
551.758,37800,30100
551.759,37800,30200
551.76,37800,30200
551.761,37800,30200
551.762,37800,30200
551.763,37800,30200
551.764,37800,30200
551.765,37800,30200
551.766,37800,30200
551.767,37800,30200
551.768,37800,30200
551.769,37800,30200
551.77,37800,30200
551.771,37800,30200
551.772,37800,30200
551.773,37800,30200
551.774,37800,30200
551.775,37800,30200
551.776,37800,30200
551.777,37800,30200
551.778,37800,30200
551.779,37800,30200
551.78,37900,30200
551.781,37900,30200
551.782,37900,30200
551.783,37900,30200
551.784,37900,30200
551.785,37900,30200
551.786,37900,30200
551.787,37900,30300
551.788,37900,30300
551.789,37900,30300
551.79,37900,30300
551.791,37900,30300
551.792,37900,30300
551.793,37900,30300
551.794,37900,30300
551.795,37900,30300
551.796,37900,30300
551.797,37900,30300
551.798,37900,30300
551.799,37900,30300
551.8,37900,30300
551.801,37900,30300
551.802,37900,30300
551.803,37900,30300
551.804,37900,30300
551.805,37900,30300
551.806,37900,30300
551.807,37900,30300
551.808,37900,30300
551.809,38000,30300
551.81,38000,30300
551.811,38000,30300
551.812,38000,30300
551.813,38000,30300
551.814,38000,30300
